file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
./src/main/java/teammates/storage/search/SearchManagerFactory.java,teammates.storage.search.SearchManagerFactory,class,3,7,4,3,10,1,0,0,15,0.7142857,0.0,0.0,7,6,6,1,0,0,6,0,0,0,3,3,0,3,0,0,0,0,0,31,3,0,3,0,0,3,0,3,0,3,1,0,0,0,23,17,0
./src/main/java/teammates/common/datatransfer/AttributesDeletionQuery.java,teammates.common.datatransfer.AttributesDeletionQuery$Builder,innerclass,2,2,0,2,13,1,0,6,0,0.0625,0.0,0.0,8,0,7,1,0,0,7,0,0,0,2,1,0,2,0,0,1,0,0,63,7,0,5,0,0,2,0,8,0,2,0,0,0,0,42,9,0
./src/main/java/teammates/ui/request/FeedbackQuestionBasicRequest.java,teammates.ui.request.FeedbackQuestionBasicRequest,class,8,11,3,8,47,2,2,15,179,0.86231875,0.0,0.0,23,0,22,1,0,0,22,0,0,0,12,0,0,12,0,0,0,0,5,132,18,0,16,0,0,14,2,14,2,15,2,0,0,1,67,1,0
./src/main/java/teammates/common/datatransfer/attributes/InstructorAttributes.java,teammates.common.datatransfer.attributes.InstructorAttributes,class,20,49,29,20,66,5,0,50,494,0.8095238,0.0,0.0,49,5,47,2,0,0,47,0,0,0,12,0,0,12,0,0,0,0,23,404,34,0,17,0,0,0,0,69,0,27,1,0,5,9,115,17,0
./src/main/java/teammates/storage/api/InstructorsDb.java,teammates.storage.api.InstructorsDb,class,18,22,4,18,69,2,0,103,593,0.95714283,0.0,0.0,35,1,20,11,0,4,24,0,0,0,2,2,0,2,0,0,2,0,11,219,37,2,21,0,0,26,5,19,5,19,2,0,0,2,190,17,2
./src/main/java/teammates/common/util/Const.java,teammates.common.util.Const$InstructorPermissions,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,8,8,8,0,0,0,8,0,0,10,0,0,0,0,0,8,0,8,0,8,0,0,0,0,23,9,0
./src/main/java/teammates/common/datatransfer/attributes/StudentAttributes.java,teammates.common.datatransfer.attributes.StudentAttributes,class,13,39,26,13,48,3,0,37,144,0.74594593,0.0,0.0,37,5,36,1,0,0,36,0,0,0,10,0,0,10,0,0,0,0,20,270,25,0,10,0,0,5,0,46,2,24,1,0,3,11,88,17,0
./src/main/java/teammates/common/exception/EntityDoesNotExistException.java,teammates.common.exception.EntityDoesNotExistException,class,0,18,18,0,1,3,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17,1,0
./src/main/java/teammates/common/datatransfer/questions/FeedbackResponseDetails.java,teammates.common.datatransfer.questions.FeedbackResponseDetails,class,5,35,30,5,10,1,9,5,0,0.16666667,0.0,0.0,6,0,6,0,0,0,6,1,0,0,1,0,0,1,0,0,0,0,2,28,5,0,4,0,0,0,0,3,0,2,1,0,0,0,54,1025,0
./src/main/java/teammates/common/util/Templates.java,teammates.common.util.Templates,class,1,2,1,1,4,1,0,2,1,1.0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,45,1,1,1,0,0,2,5,5,2,3,1,0,1,0,55,17,0
./src/main/java/teammates/common/datatransfer/ErrorLogEntry.java,teammates.common.datatransfer.ErrorLogEntry,class,6,8,2,6,12,1,0,20,0,0.4,0.0,0.0,5,1,5,0,0,0,5,0,0,0,3,0,0,3,0,0,3,0,3,56,4,2,4,0,0,3,1,17,0,14,3,0,0,0,42,1,0
./src/main/java/teammates/ui/output/NumberOfEntitiesToGiveFeedbackToSetting.java,teammates.ui.output.NumberOfEntitiesToGiveFeedbackToSetting,enum,0,2,2,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0
./src/main/java/teammates/common/datatransfer/FeedbackResultFetchType.java,teammates.common.datatransfer.FeedbackResultFetchType,enum,1,5,4,1,7,1,0,1,2,0.5,0.0,0.0,4,1,3,0,0,1,4,0,0,0,2,0,0,2,0,0,2,0,0,29,6,0,1,0,0,2,0,2,0,2,1,0,0,0,47,1,0
./src/main/java/teammates/logic/api/CoursesLogicAPI.java,teammates.logic.api.CoursesLogicAPI,class,5,6,1,5,24,1,0,12,0,0.53846157,0.0,0.0,13,1,12,0,0,1,13,0,0,0,2,1,0,1,0,1,2,0,1,53,9,0,11,0,0,0,0,2,0,2,0,0,0,0,108,1,0
./src/main/java/teammates/storage/search/InstructorSearchDocument.java,teammates.storage.search.InstructorSearchDocument,class,3,4,1,3,3,2,0,9,0,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,1,0,0,1,0,0,1,0,1,17,1,0,1,0,0,7,0,4,1,4,0,0,0,0,23,0,0
./src/main/java/teammates/common/datatransfer/questions/FeedbackMcqQuestionDetails.java,teammates.common.datatransfer.questions.FeedbackMcqQuestionDetails,class,6,11,5,6,48,2,0,18,104,0.8761905,0.0,0.0,21,0,21,0,0,0,21,0,0,0,15,8,0,7,0,8,8,0,0,133,14,1,8,0,1,15,6,28,5,24,2,0,0,3,111,1,0
./src/main/java/teammates/ui/request/StudentUpdateRequest.java,teammates.ui.request.StudentUpdateRequest,class,2,2,0,2,15,2,0,5,2,0.625,0.0,0.0,8,0,8,0,0,0,8,0,0,0,6,0,0,6,0,0,0,0,5,42,6,0,6,0,0,6,0,6,0,6,0,0,0,0,37,1,0
./src/main/java/teammates/common/datatransfer/attributes/EntityAttributes.java,teammates.common.datatransfer.attributes.EntityAttributes,class,2,28,26,2,6,1,0,4,10,0.0,0.0,0.0,5,0,4,0,0,1,5,3,0,0,0,0,0,0,0,0,0,0,0,44,2,0,0,0,0,0,0,0,0,0,1,0,1,0,79,1025,0
./src/main/java/teammates/common/datatransfer/questions/FeedbackMcqResponseDetails.java,teammates.common.datatransfer.questions.FeedbackMcqResponseDetails,class,1,4,3,1,9,2,0,0,0,0.5,0.0,0.0,8,0,8,0,0,0,8,0,0,0,3,0,0,3,0,0,0,0,0,35,5,0,0,0,0,2,0,6,0,3,1,0,0,0,25,1,0
./src/main/java/teammates/common/exception/HttpRequestFailedException.java,teammates.common.exception.HttpRequestFailedException,class,0,0,0,0,1,3,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,1,0
./src/main/java/teammates/common/datatransfer/attributes/FeedbackSessionAttributes.java,teammates.common.datatransfer.attributes.FeedbackSessionAttributes$UpdateOptions,innerclass,2,2,0,2,6,2,0,1,0,0.6944444,0.0,0.0,4,0,3,1,0,0,3,0,0,0,18,0,0,18,0,0,0,0,16,69,3,0,2,0,0,20,0,18,2,18,0,0,1,0,47,9,0
./src/main/java/teammates/ui/output/FeedbackResponseData.java,teammates.ui.output.FeedbackResponseData,class,6,7,1,6,7,2,0,5,11,0.71428573,0.0,0.0,7,0,7,0,0,0,7,0,0,0,5,0,0,5,0,0,4,0,1,31,5,0,0,0,0,0,0,5,0,5,0,0,0,0,25,1,0
./src/main/java/teammates/storage/api/AccountsDb.java,teammates.storage.api.AccountsDb,class,11,14,3,11,19,2,0,33,45,0.9,0.0,0.0,10,1,5,2,0,3,8,0,0,0,1,1,0,1,0,0,1,0,2,56,9,0,6,0,0,1,0,6,1,6,1,0,0,0,84,17,1
./src/main/java/teammates/ui/constants/QuestionTypeStructures.java,teammates.ui.constants.QuestionTypeStructures,enum,22,23,1,22,4,1,0,8,4,0.5,0.0,0.0,4,2,1,2,0,1,2,0,0,0,1,0,0,1,0,0,1,0,4,20,3,0,0,0,0,14,0,3,0,3,0,0,0,0,53,1,0
./src/main/java/teammates/ui/output/FeedbackSessionLogEntryData.java,teammates.ui.output.FeedbackSessionLogEntryData,class,4,5,1,4,4,1,0,3,0,0.5,0.0,0.0,4,0,4,0,0,0,4,0,0,0,3,0,0,3,0,0,3,0,1,22,3,0,0,0,0,0,0,6,0,6,0,0,0,0,19,1,0
./src/main/java/teammates/common/util/Const.java,teammates.common.util.Const$CourseStatus,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,3,0,0,5,0,0,0,0,0,3,0,3,0,3,0,0,0,0,31,9,0
./src/main/java/teammates/ui/output/ReadNotificationsData.java,teammates.ui.output.ReadNotificationsData,class,1,1,0,1,2,2,0,0,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,11,1,0
./src/main/java/teammates/ui/output/SessionResultsData.java,teammates.ui.output.SessionResultsData$ResponseOutput$Builder,innerclass,6,6,0,6,16,1,0,1,0,0.0,0.0,0.0,16,0,0,1,0,15,15,0,0,0,1,0,0,1,0,0,1,0,1,65,15,0,0,0,0,0,0,15,0,1,0,0,0,0,28,25,0
./src/main/java/teammates/storage/entity/FeedbackResponse.java,teammates.storage.entity.FeedbackResponse,class,10,14,4,10,29,2,0,4,281,0.89197534,0.0,0.0,27,1,26,1,0,0,26,0,0,0,12,0,0,12,0,0,0,0,3,105,13,0,2,0,0,1,0,21,1,12,0,0,0,0,64,1,0
./src/main/java/teammates/common/util/Const.java,teammates.common.util.Const$SecurityConfig,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,4,0,0,0,0,0,2,0,2,0,2,0,0,0,0,20,9,0
./src/main/java/teammates/logic/external/MailgunService.java,teammates.logic.external.MailgunService,class,10,12,2,10,7,1,0,21,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,1,29,3,0,2,1,0,12,0,7,2,7,1,0,0,0,54,1,0
./src/main/java/teammates/ui/request/FeedbackQuestionUpdateRequest.java,teammates.ui.request.FeedbackQuestionUpdateRequest,class,1,1,0,1,0,3,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
./src/main/java/teammates/ui/request/FeedbackResponsesRequest.java,teammates.ui.request.FeedbackResponsesRequest$FeedbackResponseRequest,innerclass,2,2,0,2,6,2,0,2,0,0.25,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,18,2,0,2,0,0,2,0,2,0,2,0,0,0,0,27,9,0
./src/main/java/teammates/common/datatransfer/attributes/AccountRequestAttributes.java,teammates.common.datatransfer.attributes.AccountRequestAttributes$UpdateOptions$Builder,innerclass,3,3,0,3,2,2,0,0,1,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,8,9,0
./src/main/java/teammates/ui/output/SessionResultsData.java,teammates.ui.output.SessionResultsData$QuestionOutput,innerclass,3,3,0,3,9,1,0,0,28,0.8333333,0.0,0.0,9,0,8,1,0,0,8,0,0,0,8,0,0,8,0,0,8,0,0,40,8,0,0,0,0,0,0,8,0,8,0,0,0,0,35,9,0
./src/main/java/teammates/common/datatransfer/attributes/DeadlineExtensionAttributes.java,teammates.common.datatransfer.attributes.DeadlineExtensionAttributes$UpdateOptions$Builder,innerclass,5,5,0,5,5,2,0,2,6,0.0,0.0,0.0,4,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,18,2,0,1,0,0,0,0,3,0,0,0,0,0,0,15,9,0
./src/main/java/teammates/logic/api/FeedbackQuestionsLogicAPI.java,teammates.logic.api.FeedbackQuestionsLogicAPI,class,8,9,1,8,24,1,0,10,0,0.54545456,0.0,0.0,11,1,10,0,0,1,11,0,0,0,2,1,0,1,0,1,2,0,1,49,8,0,13,0,0,0,0,2,0,2,0,0,0,0,122,1,0
./src/main/java/teammates/common/datatransfer/InstructorPermissionSet.java,teammates.common.datatransfer.InstructorPermissionSet,class,1,8,7,1,49,1,0,19,15,0.65217394,0.0,0.0,23,1,19,0,0,4,23,0,0,0,8,0,0,8,0,0,0,0,8,169,24,0,9,0,1,0,2,30,16,14,1,0,0,0,54,1,0
./src/main/java/teammates/common/datatransfer/NotificationTargetUser.java,teammates.common.datatransfer.NotificationTargetUser,enum,0,10,10,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0
./src/main/java/teammates/ui/output/FeedbackQuestionsData.java,teammates.ui.output.FeedbackQuestionsData,class,3,3,0,3,4,2,0,7,0,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,1,14,1,1,0,0,0,0,2,2,1,2,1,0,0,0,29,1,0
./src/main/java/teammates/ui/output/EnrollStudentsData.java,teammates.ui.output.EnrollStudentsData,class,3,3,0,3,5,2,0,0,0,0.4,0.0,0.0,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,0,0,0,40,2,0,0,0,0,0,0,4,0,2,0,0,1,0,18,1,0
./src/main/java/teammates/logic/api/TaskQueuer.java,teammates.logic.api.TaskQueuer,class,9,10,1,9,21,1,0,17,118,0.9166667,0.0,0.0,16,1,12,2,0,2,14,0,0,0,3,2,0,3,0,0,3,0,4,112,2,1,1,1,0,11,6,25,4,24,1,0,0,0,139,1,0
./src/main/java/teammates/ui/request/FeedbackResponsesRequest.java,teammates.ui.request.FeedbackResponsesRequest,class,2,2,0,2,4,3,0,4,0,0.25,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,1,32,2,0,0,0,0,0,0,2,0,1,0,0,1,0,17,1,0
./src/main/java/teammates/common/util/Const.java,teammates.common.util.Const$ParamsNames,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,62,62,62,0,0,0,62,0,0,64,0,0,0,0,0,62,0,62,0,62,0,0,0,0,34,9,0
./src/main/java/teammates/storage/search/SearchManagerStarter.java,teammates.storage.search.SearchManagerStarter,class,6,6,0,6,2,1,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0
./src/main/java/teammates/logic/external/FirebaseAuthService.java,teammates.logic.external.FirebaseAuthService,class,6,7,1,6,4,1,0,16,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,2,25,2,0,0,2,0,3,0,4,2,4,1,0,0,0,50,1,1
./src/main/java/teammates/common/util/JsonUtils.java,teammates.common.util.JsonUtils$FeedbackQuestionDetailsAdapter,innerclass,7,7,0,7,2,1,0,8,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,9,2,0,0,0,0,1,0,1,0,1,0,0,0,0,14,10,0
./src/main/java/teammates/storage/search/SearchManager.java,teammates.storage.search.SearchManager,class,12,19,7,12,35,1,0,37,46,0.8416666,0.0,0.0,12,0,3,1,0,8,11,4,0,0,10,8,0,10,0,0,10,0,12,144,11,1,9,4,0,56,6,23,5,23,2,0,0,1,128,1024,0
./src/main/java/teammates/storage/entity/CourseStudent.java,teammates.storage.entity.CourseStudent,class,10,14,4,10,31,2,0,19,265,0.8916084,0.0,0.0,26,1,24,2,0,0,24,0,0,0,11,0,0,11,0,0,0,0,4,103,13,0,5,0,0,2,0,13,2,13,0,0,0,0,68,1,0
./src/main/java/teammates/storage/entity/FeedbackQuestion.java,teammates.storage.entity.FeedbackQuestion,class,11,15,4,11,38,2,0,8,446,0.91313136,0.0,0.0,33,0,32,1,0,0,32,0,0,0,15,0,0,15,0,0,0,0,2,130,15,0,5,0,0,3,2,32,1,16,0,0,0,0,57,1,0
./src/main/java/teammates/logic/core/DeadlineExtensionsLogic.java,teammates.logic.core.DeadlineExtensionsLogic,class,9,15,6,9,15,1,0,18,0,0.55,0.0,0.0,10,1,9,1,0,0,9,0,0,0,2,1,0,2,0,0,2,0,3,40,6,0,3,0,0,0,0,3,0,3,1,0,0,0,93,17,0
./src/main/java/teammates/common/datatransfer/questions/FeedbackRankQuestionDetails.java,teammates.common.datatransfer.questions.FeedbackRankQuestionDetails,class,2,4,2,2,7,2,2,0,7,0.61904764,0.0,0.0,7,0,6,0,0,1,7,0,0,0,3,0,0,0,0,3,0,0,0,28,3,0,0,0,0,0,0,5,0,3,0,0,0,0,30,1025,0
./src/main/java/teammates/common/util/FileHelper.java,teammates.common.util.FileHelper,class,1,9,8,1,3,1,0,6,3,0.0,0.0,0.0,3,2,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,12,2,0,0,1,0,1,0,1,0,1,1,0,0,0,26,17,0
./src/main/java/teammates/ui/constants/DefaultInstructorPermissions.java,teammates.ui.constants.DefaultInstructorPermissions,enum,5,6,1,5,3,1,0,4,1,0.33333334,0.0,0.0,3,1,1,1,0,1,2,0,0,0,1,0,0,1,0,0,1,0,6,11,2,0,0,0,0,2,0,1,0,1,0,0,0,0,30,1,0
./src/main/java/teammates/common/datatransfer/attributes/DeadlineExtensionAttributes.java,teammates.common.datatransfer.attributes.DeadlineExtensionAttributes$UpdateOptions,innerclass,2,2,0,2,11,2,0,3,10,0.75,0.0,0.0,8,0,7,1,0,0,7,0,0,0,7,0,0,7,0,0,4,0,3,57,7,0,3,0,0,6,0,7,2,7,0,0,1,0,38,9,0
./src/main/java/teammates/logic/core/FeedbackResponsesLogic.java,teammates.logic.core.FeedbackResponsesLogic,class,31,42,11,31,196,1,0,177,478,0.82993203,0.0,0.0,49,1,29,14,0,6,35,0,0,0,6,1,0,6,0,0,2,0,29,609,54,28,33,5,3,8,1,103,1,90,4,0,1,1,276,17,0
./src/main/java/teammates/common/datatransfer/InstructorPrivileges.java,teammates.common.datatransfer.InstructorPrivileges,class,3,14,11,3,74,1,0,89,520,0.9181184,0.0,0.0,41,3,25,10,0,6,32,0,0,0,14,11,0,14,0,0,14,0,15,323,32,12,1,0,1,0,2,34,6,38,4,0,0,6,126,17,0
./src/main/java/teammates/common/util/FieldValidator.java,teammates.common.util.FieldValidator,class,8,22,14,8,131,1,0,70,868,0.973615,0.0,0.0,44,43,31,10,0,3,34,0,0,0,87,87,87,0,0,0,87,0,93,435,87,3,28,2,2,151,21,110,31,124,2,0,0,8,361,17,0
./src/main/java/teammates/logic/external/EmptyAuthService.java,teammates.logic.external.EmptyAuthService,class,1,2,1,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,14,1,0
./src/main/java/teammates/common/datatransfer/attributes/FeedbackQuestionAttributes.java,teammates.common.datatransfer.attributes.FeedbackQuestionAttributes,class,15,42,27,15,104,3,0,54,486,0.8050595,0.0,0.0,48,4,46,2,0,0,46,0,0,0,14,0,0,14,0,0,0,0,8,454,56,0,40,0,9,13,12,71,23,30,2,0,3,9,150,17,0
./src/main/java/teammates/ui/output/OngoingSession.java,teammates.ui.output.OngoingSession,class,7,9,2,7,16,1,0,21,22,0.77777773,0.0,0.0,9,0,8,1,0,0,8,0,0,0,7,0,0,7,0,0,7,0,4,62,8,0,1,0,0,8,0,10,0,9,1,0,0,0,42,1,0
./src/main/java/teammates/common/datatransfer/logs/FeedbackSessionLogType.java,teammates.common.datatransfer.logs.FeedbackSessionLogType,enum,2,4,2,2,5,1,0,2,0,0.0,0.0,0.0,3,1,2,0,0,1,3,0,0,0,1,0,0,1,0,0,1,0,1,16,3,1,0,0,0,3,0,1,0,1,2,0,0,0,41,1,0
./src/main/java/teammates/storage/api/FeedbackQuestionsDb.java,teammates.storage.api.FeedbackQuestionsDb,class,12,15,3,12,39,2,0,73,153,0.9444444,0.0,0.0,18,1,9,6,0,3,12,0,0,0,1,1,0,1,0,0,1,0,2,103,16,0,17,0,0,16,1,7,1,6,1,0,0,1,106,17,1
./src/main/java/teammates/logic/external/MailjetService.java,teammates.logic.external.MailjetService,class,10,12,2,10,7,1,0,22,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,29,2,0,2,1,0,3,0,4,0,4,1,0,0,0,38,1,0
./src/main/java/teammates/ui/request/InvalidHttpRequestBodyException.java,teammates.ui.request.InvalidHttpRequestBodyException,class,1,3,2,1,2,3,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,0
./src/main/java/teammates/logic/core/UsageStatisticsLogic.java,teammates.logic.core.UsageStatisticsLogic,class,10,13,3,10,6,1,0,20,11,0.69047624,0.0,0.0,6,1,4,1,0,1,5,0,0,0,7,1,0,7,0,0,2,0,7,35,4,0,0,0,0,0,1,12,0,12,0,0,0,0,68,17,0
./src/main/java/teammates/ui/output/RegenerateKeyData.java,teammates.ui.output.RegenerateKeyData,class,1,1,0,1,3,2,0,0,0,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,0,14,2,0,0,0,0,0,0,2,0,2,0,0,0,0,21,1,0
./src/main/java/teammates/storage/entity/FeedbackResponseComment.java,teammates.storage.entity.FeedbackResponseComment,class,9,12,3,9,40,2,0,1,497,0.9159664,0.0,0.0,35,0,34,1,0,0,34,0,0,0,17,0,0,17,0,0,0,0,1,142,18,0,5,0,0,1,0,35,0,17,1,0,0,0,115,1,0
./src/main/java/teammates/storage/search/AccountRequestSearchManager.java,teammates.storage.search.AccountRequestSearchManager,class,7,10,3,7,6,2,0,11,15,0.8333333,0.0,0.0,6,0,2,0,0,4,6,0,0,0,1,0,0,1,0,0,1,0,2,25,4,0,0,0,0,3,0,5,0,5,0,0,0,1,46,1,0
./src/main/java/teammates/common/util/Const.java,teammates.common.util.Const,class,1,1,0,1,2,1,0,2,0,1.0,NaN,NaN,1,0,0,1,0,0,1,0,0,0,26,26,26,0,0,0,26,0,8,289,0,0,0,0,0,14,10,26,0,26,0,0,12,0,46,17,0
./src/main/java/teammates/ui/request/CourseCreateRequest.java,teammates.ui.request.CourseCreateRequest,class,2,2,0,2,4,3,0,2,0,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,13,1,0,1,0,0,1,0,1,0,1,0,0,0,0,24,1,0
./src/main/java/teammates/ui/output/FeedbackSessionsData.java,teammates.ui.output.FeedbackSessionsData,class,3,3,0,3,2,2,0,4,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,19,1,0
./src/main/java/teammates/common/datatransfer/attributes/CourseAttributes.java,teammates.common.datatransfer.attributes.CourseAttributes$Builder,innerclass,4,4,0,4,2,2,0,1,0,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,12,1,0,0,0,0,0,0,2,0,1,0,0,0,0,12,9,0
./src/main/java/teammates/common/util/JsonUtils.java,teammates.common.util.JsonUtils$FeedbackResponseDetailsAdapter,innerclass,7,7,0,7,2,1,0,8,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,9,2,0,0,0,0,1,0,1,0,1,0,0,0,0,15,10,0
./src/main/java/teammates/common/datatransfer/NotificationStyle.java,teammates.common.datatransfer.NotificationStyle,enum,0,7,7,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,0
